timestamp,value
2026-02-17 21:43:29.500136,512
2026-02-17 21:43:29.508117,515
2026-02-17 21:43:29.516084,518
2026-02-17 21:43:29.524132,517
2026-02-17 21:43:29.532182,507
2026-02-17 21:43:29.540151,505
2026-02-17 21:43:29.548222,485
2026-02-17 21:43:29.556139,492
2026-02-17 21:43:29.564205,485
2026-02-17 21:43:29.572119,481
2026-02-17 21:43:29.580187,467
2026-02-17 21:43:29.588140,468
2026-02-17 21:43:29.596138,461
2026-02-17 21:43:29.604145,446
2026-02-17 21:43:29.612207,448
2026-02-17 21:43:29.620159,448
2026-02-17 21:43:29.628112,451
2026-02-17 21:43:29.636161,457
2026-02-17 21:43:29.644199,453
2026-02-17 21:43:29.652133,445
2026-02-17 21:43:29.660087,463
